Internal ID,External ID,Source
rxn18079,3.4.24.1-RXN,MetaCyc
rxn18079,3.4.24.11-RXN,MetaCyc
rxn18079,3.4.24.12-RXN,MetaCyc
rxn18079,3.4.24.15-RXN,MetaCyc
rxn18079,3.4.24.17-RXN,MetaCyc
rxn18079,3.4.24.18-RXN,MetaCyc
rxn18079,3.4.24.20-RXN,MetaCyc
rxn18079,3.4.24.21-RXN,MetaCyc
rxn18079,3.4.24.22-RXN,MetaCyc
rxn18079,3.4.24.23-RXN,MetaCyc
rxn18079,3.4.24.24-RXN,MetaCyc
rxn18079,3.4.24.25-RXN,MetaCyc
rxn18079,3.4.24.26-RXN,MetaCyc
rxn18079,3.4.24.27-RXN,MetaCyc
rxn18079,3.4.24.28-RXN,MetaCyc
rxn18079,3.4.24.29-RXN,MetaCyc
rxn18079,3.4.24.30-RXN,MetaCyc
rxn18079,3.4.24.31-RXN,MetaCyc
rxn18079,3.4.24.33-RXN,MetaCyc
rxn18079,3.4.24.34-RXN,MetaCyc
rxn18079,3.4.24.35-RXN,MetaCyc
rxn18079,3.4.24.36-RXN,MetaCyc
rxn18079,3.4.24.37-RXN,MetaCyc
rxn18079,3.4.24.39-RXN,MetaCyc
rxn18079,3.4.24.40-RXN,MetaCyc
rxn18079,3.4.24.41-RXN,MetaCyc
rxn18079,3.4.24.42-RXN,MetaCyc
rxn18079,3.4.24.61-RXN,MetaCyc
rxn18079,3.4.24.62-RXN,MetaCyc
rxn18079,3.4.24.66-RXN,MetaCyc
rxn18079,3.4.24.67-RXN,MetaCyc
rxn18079,3.4.24.72-RXN,MetaCyc
rxn18079,3.4.24.74-RXN,MetaCyc
rxn18079,3.4.24.83-RXN,MetaCyc
rxn18079,3.4.25.1-RXN,MetaCyc
rxn18079,DISULISOM-RXN,MetaCyc
rxn18079,RXN-11694,MetaCyc
rxn18079,RXN-11699,MetaCyc
rxn18079,RXN-12014,MetaCyc
rxn18079,RXN-12015,MetaCyc
rxn18079,RXN-12018,MetaCyc
rxn18079,RXN0-5103,MetaCyc
rxn18080,3.4.21.104-RXN,MetaCyc
rxn18080,3.4.21.42-RXN,MetaCyc
rxn18081,3.4.21.105-RXN,MetaCyc
rxn18082,3.4.21.110-RXN,MetaCyc
rxn18083,3.4.21.111-RXN,MetaCyc
rxn18084,3.4.21.113-RXN,MetaCyc
rxn18085,3.4.21.114-RXN,MetaCyc
rxn18086,3.4.21.115-RXN,MetaCyc
rxn18087,3.4.21.116-RXN,MetaCyc
rxn18088,3.4.21.119-RXN,MetaCyc
rxn18089,3.4.21.120-RXN,MetaCyc
rxn18090,3.4.21.21-RXN,MetaCyc
rxn18090,3.4.21.22-RXN,MetaCyc
rxn18090,3.4.24.58-RXN,MetaCyc
rxn18091,3.4.21.27-RXN,MetaCyc
rxn18091,RXN-10791,MetaCyc
rxn18092,3.4.21.32-RXN,MetaCyc
rxn18093,3.4.21.38-RXN,MetaCyc
rxn18094,3.4.21.41-RXN,MetaCyc
rxn18095,3.4.21.43-RXN,MetaCyc
rxn18095,3.4.21.47-RXN,MetaCyc
rxn18096,3.4.21.45-RXN,MetaCyc
rxn18097,3.4.21.46-RXN,MetaCyc
rxn18098,3.4.21.5-RXN,MetaCyc
rxn18099,3.4.21.54-RXN,MetaCyc
rxn18100,3.4.21.55-RXN,MetaCyc
rxn18101,3.4.21.6-RXN,MetaCyc
rxn18101,3.4.21.60-RXN,MetaCyc
rxn18102,3.4.21.68-RXN,MetaCyc
rxn18102,3.4.21.73-RXN,MetaCyc
rxn18103,3.4.21.69-RXN,MetaCyc
rxn18104,3.4.21.7-RXN,MetaCyc
rxn18105,3.4.21.72-RXN,MetaCyc
rxn18106,3.4.21.74-RXN,MetaCyc
rxn18107,3.4.21.75-RXN,MetaCyc
rxn18108,3.4.21.77-RXN,MetaCyc
rxn18109,3.4.21.83-RXN,MetaCyc
rxn18109,3.4.24.16-RXN,MetaCyc
rxn18109,3.4.24.70-RXN,MetaCyc
rxn18110,3.4.21.84-RXN,MetaCyc
rxn18111,3.4.21.85-RXN,MetaCyc
rxn18112,3.4.21.86-RXN,MetaCyc
rxn18113,3.4.11.15-RXN,MetaCyc
rxn18113,3.4.11.20-RXN,MetaCyc
rxn18113,3.4.11.21-RXN,MetaCyc
rxn18113,3.4.11.3-RXN,MetaCyc
rxn18113,3.4.11.6-RXN,MetaCyc
rxn18113,3.4.18.1-RXN,MetaCyc
rxn18113,3.4.21.1-RXN,MetaCyc
rxn18113,3.4.21.10-RXN,MetaCyc
rxn18113,3.4.21.100-RXN,MetaCyc
rxn18113,3.4.21.102-RXN,MetaCyc
rxn18113,3.4.21.106-RXN,MetaCyc
rxn18113,3.4.21.107-RXN,MetaCyc
rxn18113,3.4.21.108-RXN,MetaCyc
rxn18113,3.4.21.109-RXN,MetaCyc
rxn18113,3.4.21.112-RXN,MetaCyc
rxn18113,3.4.21.117-RXN,MetaCyc
rxn18113,3.4.21.118-RXN,MetaCyc
rxn18113,3.4.21.12-RXN,MetaCyc
rxn18113,3.4.21.19-RXN,MetaCyc
rxn18113,3.4.21.2-RXN,MetaCyc
rxn18113,3.4.21.20-RXN,MetaCyc
rxn18113,3.4.21.25-RXN,MetaCyc
rxn18113,3.4.21.26-RXN,MetaCyc
rxn18113,3.4.21.3-RXN,MetaCyc
rxn18113,3.4.21.34-RXN,MetaCyc
rxn18113,3.4.21.35-RXN,MetaCyc
rxn18113,3.4.21.36-RXN,MetaCyc
rxn18113,3.4.21.37-RXN,MetaCyc
rxn18113,3.4.21.39-RXN,MetaCyc
rxn18113,3.4.21.4-RXN,MetaCyc
rxn18113,3.4.21.48-RXN,MetaCyc
rxn18113,3.4.21.49-RXN,MetaCyc
rxn18113,3.4.21.50-RXN,MetaCyc
rxn18113,3.4.21.53-RXN,MetaCyc
rxn18113,3.4.21.57-RXN,MetaCyc
rxn18113,3.4.21.59-RXN,MetaCyc
rxn18113,3.4.21.61-RXN,MetaCyc
rxn18113,3.4.21.62-RXN,MetaCyc
rxn18113,3.4.21.63-RXN,MetaCyc
rxn18113,3.4.21.64-RXN,MetaCyc
rxn18113,3.4.21.65-RXN,MetaCyc
rxn18113,3.4.21.66-RXN,MetaCyc
rxn18113,3.4.21.67-RXN,MetaCyc
rxn18113,3.4.21.70-RXN,MetaCyc
rxn18113,3.4.21.71-RXN,MetaCyc
rxn18113,3.4.21.76-RXN,MetaCyc
rxn18113,3.4.21.78-RXN,MetaCyc
rxn18113,3.4.21.79-RXN,MetaCyc
rxn18113,3.4.21.80-RXN,MetaCyc
rxn18113,3.4.21.81-RXN,MetaCyc
rxn18113,3.4.21.82-RXN,MetaCyc
rxn18113,3.4.21.87-RXN,MetaCyc
rxn18113,3.4.21.90-RXN,MetaCyc
rxn18113,3.4.21.91-RXN,MetaCyc
rxn18113,3.4.21.92-RXN,MetaCyc
rxn18113,3.4.21.93-RXN,MetaCyc
rxn18113,3.4.21.94-RXN,MetaCyc
rxn18113,3.4.21.96-RXN,MetaCyc
rxn18113,3.4.21.97-RXN,MetaCyc
rxn18113,3.4.21.99-RXN,MetaCyc
rxn18113,3.4.22.1-RXN,MetaCyc
rxn18113,3.4.22.10-RXN,MetaCyc
rxn18113,3.4.22.15-RXN,MetaCyc
rxn18113,3.4.22.16-RXN,MetaCyc
rxn18113,3.4.22.17-RXN,MetaCyc
rxn18113,3.4.22.2-RXN,MetaCyc
rxn18113,3.4.22.25-RXN,MetaCyc
rxn18113,3.4.22.27-RXN,MetaCyc
rxn18113,3.4.22.3-RXN,MetaCyc
rxn18113,3.4.22.30-RXN,MetaCyc
rxn18113,3.4.22.31-RXN,MetaCyc
rxn18113,3.4.22.32-RXN,MetaCyc
rxn18113,3.4.22.33-RXN,MetaCyc
rxn18113,3.4.22.34-RXN,MetaCyc
rxn18113,3.4.22.35-RXN,MetaCyc
rxn18113,3.4.22.37-RXN,MetaCyc
rxn18113,3.4.22.38-RXN,MetaCyc
rxn18113,3.4.22.39-RXN,MetaCyc
rxn18113,3.4.22.41-RXN,MetaCyc
rxn18113,3.4.22.42-RXN,MetaCyc
rxn18113,3.4.22.43-RXN,MetaCyc
rxn18113,3.4.22.44-RXN,MetaCyc
rxn18113,3.4.22.46-RXN,MetaCyc
rxn18113,3.4.22.47-RXN,MetaCyc
rxn18113,3.4.22.50-RXN,MetaCyc
rxn18113,3.4.22.51-RXN,MetaCyc
rxn18113,3.4.22.6-RXN,MetaCyc
rxn18113,3.4.22.67-RXN,MetaCyc
rxn18113,3.4.22.7-RXN,MetaCyc
rxn18113,3.4.22.8-RXN,MetaCyc
rxn18113,3.4.23.1-RXN,MetaCyc
rxn18113,3.4.23.12-RXN,MetaCyc
rxn18113,3.4.23.16-RXN,MetaCyc
rxn18113,3.4.23.18-RXN,MetaCyc
rxn18113,3.4.23.19-RXN,MetaCyc
rxn18113,3.4.23.2-RXN,MetaCyc
rxn18113,3.4.23.20-RXN,MetaCyc
rxn18113,3.4.23.21-RXN,MetaCyc
rxn18113,3.4.23.22-RXN,MetaCyc
rxn18113,3.4.23.23-RXN,MetaCyc
rxn18113,3.4.23.24-RXN,MetaCyc
rxn18113,3.4.23.25-RXN,MetaCyc
rxn18113,3.4.23.26-RXN,MetaCyc
rxn18113,3.4.23.27-RXN,MetaCyc
rxn18113,3.4.23.28-RXN,MetaCyc
rxn18113,3.4.23.29-RXN,MetaCyc
rxn18113,3.4.23.3-RXN,MetaCyc
rxn18113,3.4.23.31-RXN,MetaCyc
rxn18113,3.4.23.32-RXN,MetaCyc
rxn18113,3.4.23.34-RXN,MetaCyc
rxn18113,3.4.23.40-RXN,MetaCyc
rxn18113,3.4.23.41-RXN,MetaCyc
rxn18113,3.4.23.42-RXN,MetaCyc
rxn18113,3.4.23.44-RXN,MetaCyc
rxn18113,3.4.23.5-RXN,MetaCyc
rxn18113,3.4.24.1-RXN,MetaCyc
rxn18113,3.4.24.11-RXN,MetaCyc
rxn18113,3.4.24.12-RXN,MetaCyc
rxn18113,3.4.24.15-RXN,MetaCyc
rxn18113,3.4.24.17-RXN,MetaCyc
rxn18113,3.4.24.18-RXN,MetaCyc
rxn18113,3.4.24.20-RXN,MetaCyc
rxn18113,3.4.24.21-RXN,MetaCyc
rxn18113,3.4.24.22-RXN,MetaCyc
rxn18113,3.4.24.23-RXN,MetaCyc
rxn18113,3.4.24.24-RXN,MetaCyc
rxn18113,3.4.24.25-RXN,MetaCyc
rxn18113,3.4.24.26-RXN,MetaCyc
rxn18113,3.4.24.27-RXN,MetaCyc
rxn18113,3.4.24.28-RXN,MetaCyc
rxn18113,3.4.24.29-RXN,MetaCyc
rxn18113,3.4.24.30-RXN,MetaCyc
rxn18113,3.4.24.31-RXN,MetaCyc
rxn18113,3.4.24.33-RXN,MetaCyc
rxn18113,3.4.24.34-RXN,MetaCyc
rxn18113,3.4.24.35-RXN,MetaCyc
rxn18113,3.4.24.36-RXN,MetaCyc
rxn18113,3.4.24.37-RXN,MetaCyc
rxn18113,3.4.24.39-RXN,MetaCyc
rxn18113,3.4.24.40-RXN,MetaCyc
rxn18113,3.4.24.41-RXN,MetaCyc
rxn18113,3.4.24.42-RXN,MetaCyc
rxn18113,3.4.24.61-RXN,MetaCyc
rxn18113,3.4.24.62-RXN,MetaCyc
rxn18113,3.4.24.66-RXN,MetaCyc
rxn18113,3.4.24.67-RXN,MetaCyc
rxn18113,3.4.24.72-RXN,MetaCyc
rxn18113,3.4.24.74-RXN,MetaCyc
rxn18113,3.4.24.83-RXN,MetaCyc
rxn18113,3.4.25.1-RXN,MetaCyc
rxn18113,DISULISOM-RXN,MetaCyc
rxn18113,RXN-11694,MetaCyc
rxn18113,RXN-11699,MetaCyc
rxn18113,RXN-12014,MetaCyc
rxn18113,RXN-12015,MetaCyc
rxn18113,RXN-12018,MetaCyc
rxn18113,RXN0-5103,MetaCyc
rxn18114,3.4.21.88-RXN,MetaCyc
rxn18115,3.4.21.89-RXN,MetaCyc
rxn18116,3.4.21.89-RXN,MetaCyc
rxn18117,3.4.21.9-RXN,MetaCyc
rxn18118,3.4.21.95-RXN,MetaCyc
rxn18119,3.4.21.98-RXN,MetaCyc
rxn18120,3.4.22.14-RXN,MetaCyc
rxn18121,3.4.11.15-RXN,MetaCyc
rxn18121,3.4.11.20-RXN,MetaCyc
rxn18121,3.4.11.21-RXN,MetaCyc
rxn18121,3.4.11.3-RXN,MetaCyc
rxn18121,3.4.11.6-RXN,MetaCyc
rxn18121,3.4.18.1-RXN,MetaCyc
rxn18121,3.4.21.1-RXN,MetaCyc
rxn18121,3.4.21.10-RXN,MetaCyc
rxn18121,3.4.21.100-RXN,MetaCyc
rxn18121,3.4.21.102-RXN,MetaCyc
rxn18121,3.4.21.106-RXN,MetaCyc
rxn18121,3.4.21.107-RXN,MetaCyc
rxn18121,3.4.21.108-RXN,MetaCyc
rxn18121,3.4.21.109-RXN,MetaCyc
rxn18121,3.4.21.112-RXN,MetaCyc
rxn18121,3.4.21.117-RXN,MetaCyc
rxn18121,3.4.21.118-RXN,MetaCyc
rxn18121,3.4.21.12-RXN,MetaCyc
rxn18121,3.4.21.19-RXN,MetaCyc
rxn18121,3.4.21.2-RXN,MetaCyc
rxn18121,3.4.21.20-RXN,MetaCyc
rxn18121,3.4.21.25-RXN,MetaCyc
rxn18121,3.4.21.26-RXN,MetaCyc
rxn18121,3.4.21.3-RXN,MetaCyc
rxn18121,3.4.21.34-RXN,MetaCyc
rxn18121,3.4.21.35-RXN,MetaCyc
rxn18121,3.4.21.36-RXN,MetaCyc
rxn18121,3.4.21.37-RXN,MetaCyc
rxn18121,3.4.21.39-RXN,MetaCyc
rxn18121,3.4.21.4-RXN,MetaCyc
rxn18121,3.4.21.48-RXN,MetaCyc
rxn18121,3.4.21.49-RXN,MetaCyc
rxn18121,3.4.21.50-RXN,MetaCyc
rxn18121,3.4.21.53-RXN,MetaCyc
rxn18121,3.4.21.57-RXN,MetaCyc
rxn18121,3.4.21.59-RXN,MetaCyc
rxn18121,3.4.21.61-RXN,MetaCyc
rxn18121,3.4.21.62-RXN,MetaCyc
rxn18121,3.4.21.63-RXN,MetaCyc
rxn18121,3.4.21.64-RXN,MetaCyc
rxn18121,3.4.21.65-RXN,MetaCyc
rxn18121,3.4.21.66-RXN,MetaCyc
rxn18121,3.4.21.67-RXN,MetaCyc
rxn18121,3.4.21.70-RXN,MetaCyc
rxn18121,3.4.21.71-RXN,MetaCyc
rxn18121,3.4.21.76-RXN,MetaCyc
rxn18121,3.4.21.78-RXN,MetaCyc
rxn18121,3.4.21.79-RXN,MetaCyc
rxn18121,3.4.21.80-RXN,MetaCyc
rxn18121,3.4.21.81-RXN,MetaCyc
rxn18121,3.4.21.82-RXN,MetaCyc
rxn18121,3.4.21.87-RXN,MetaCyc
rxn18121,3.4.21.90-RXN,MetaCyc
rxn18121,3.4.21.91-RXN,MetaCyc
rxn18121,3.4.21.92-RXN,MetaCyc
rxn18121,3.4.21.93-RXN,MetaCyc
rxn18121,3.4.21.94-RXN,MetaCyc
rxn18121,3.4.21.96-RXN,MetaCyc
rxn18121,3.4.21.97-RXN,MetaCyc
rxn18121,3.4.21.99-RXN,MetaCyc
rxn18121,3.4.22.1-RXN,MetaCyc
rxn18121,3.4.22.10-RXN,MetaCyc
rxn18121,3.4.22.15-RXN,MetaCyc
rxn18121,3.4.22.16-RXN,MetaCyc
rxn18121,3.4.22.17-RXN,MetaCyc
rxn18121,3.4.22.2-RXN,MetaCyc
rxn18121,3.4.22.25-RXN,MetaCyc
rxn18121,3.4.22.27-RXN,MetaCyc
rxn18121,3.4.22.3-RXN,MetaCyc
rxn18121,3.4.22.30-RXN,MetaCyc
rxn18121,3.4.22.31-RXN,MetaCyc
rxn18121,3.4.22.32-RXN,MetaCyc
rxn18121,3.4.22.33-RXN,MetaCyc
rxn18121,3.4.22.34-RXN,MetaCyc
rxn18121,3.4.22.35-RXN,MetaCyc
rxn18121,3.4.22.37-RXN,MetaCyc
rxn18121,3.4.22.38-RXN,MetaCyc
rxn18121,3.4.22.39-RXN,MetaCyc
rxn18121,3.4.22.41-RXN,MetaCyc
rxn18121,3.4.22.42-RXN,MetaCyc
rxn18121,3.4.22.43-RXN,MetaCyc
rxn18121,3.4.22.44-RXN,MetaCyc
rxn18121,3.4.22.46-RXN,MetaCyc
rxn18121,3.4.22.47-RXN,MetaCyc
rxn18121,3.4.22.50-RXN,MetaCyc
rxn18121,3.4.22.51-RXN,MetaCyc
rxn18121,3.4.22.6-RXN,MetaCyc
rxn18121,3.4.22.67-RXN,MetaCyc
rxn18121,3.4.22.7-RXN,MetaCyc
rxn18121,3.4.22.8-RXN,MetaCyc
rxn18121,3.4.23.1-RXN,MetaCyc
rxn18121,3.4.23.12-RXN,MetaCyc
rxn18121,3.4.23.16-RXN,MetaCyc
rxn18121,3.4.23.18-RXN,MetaCyc
rxn18121,3.4.23.19-RXN,MetaCyc
rxn18121,3.4.23.2-RXN,MetaCyc
rxn18121,3.4.23.20-RXN,MetaCyc
rxn18121,3.4.23.21-RXN,MetaCyc
rxn18121,3.4.23.22-RXN,MetaCyc
rxn18121,3.4.23.23-RXN,MetaCyc
rxn18121,3.4.23.24-RXN,MetaCyc
rxn18121,3.4.23.25-RXN,MetaCyc
rxn18121,3.4.23.26-RXN,MetaCyc
rxn18121,3.4.23.27-RXN,MetaCyc
rxn18121,3.4.23.28-RXN,MetaCyc
rxn18121,3.4.23.29-RXN,MetaCyc
rxn18121,3.4.23.3-RXN,MetaCyc
rxn18121,3.4.23.31-RXN,MetaCyc
rxn18121,3.4.23.32-RXN,MetaCyc
rxn18121,3.4.23.34-RXN,MetaCyc
rxn18121,3.4.23.40-RXN,MetaCyc
rxn18121,3.4.23.41-RXN,MetaCyc
rxn18121,3.4.23.42-RXN,MetaCyc
rxn18121,3.4.23.44-RXN,MetaCyc
rxn18121,3.4.23.5-RXN,MetaCyc
rxn18121,3.4.24.1-RXN,MetaCyc
rxn18121,3.4.24.11-RXN,MetaCyc
rxn18121,3.4.24.12-RXN,MetaCyc
rxn18121,3.4.24.15-RXN,MetaCyc
rxn18121,3.4.24.17-RXN,MetaCyc
rxn18121,3.4.24.18-RXN,MetaCyc
rxn18121,3.4.24.20-RXN,MetaCyc
rxn18121,3.4.24.21-RXN,MetaCyc
rxn18121,3.4.24.22-RXN,MetaCyc
rxn18121,3.4.24.23-RXN,MetaCyc
rxn18121,3.4.24.24-RXN,MetaCyc
rxn18121,3.4.24.25-RXN,MetaCyc
rxn18121,3.4.24.26-RXN,MetaCyc
rxn18121,3.4.24.27-RXN,MetaCyc
rxn18121,3.4.24.28-RXN,MetaCyc
rxn18121,3.4.24.29-RXN,MetaCyc
rxn18121,3.4.24.30-RXN,MetaCyc
rxn18121,3.4.24.31-RXN,MetaCyc
rxn18121,3.4.24.33-RXN,MetaCyc
rxn18121,3.4.24.34-RXN,MetaCyc
rxn18121,3.4.24.35-RXN,MetaCyc
rxn18121,3.4.24.36-RXN,MetaCyc
rxn18121,3.4.24.37-RXN,MetaCyc
rxn18121,3.4.24.39-RXN,MetaCyc
rxn18121,3.4.24.40-RXN,MetaCyc
rxn18121,3.4.24.41-RXN,MetaCyc
rxn18121,3.4.24.42-RXN,MetaCyc
rxn18121,3.4.24.61-RXN,MetaCyc
rxn18121,3.4.24.62-RXN,MetaCyc
rxn18121,3.4.24.66-RXN,MetaCyc
rxn18121,3.4.24.67-RXN,MetaCyc
rxn18121,3.4.24.72-RXN,MetaCyc
rxn18121,3.4.24.74-RXN,MetaCyc
rxn18121,3.4.24.83-RXN,MetaCyc
rxn18121,3.4.25.1-RXN,MetaCyc
rxn18121,DISULISOM-RXN,MetaCyc
rxn18121,RXN-11694,MetaCyc
rxn18121,RXN-11699,MetaCyc
rxn18121,RXN-12014,MetaCyc
rxn18121,RXN-12015,MetaCyc
rxn18121,RXN-12018,MetaCyc
rxn18121,RXN0-5103,MetaCyc
rxn18122,3.4.22.24-RXN,MetaCyc
rxn18123,3.4.21.21-RXN,MetaCyc
rxn18123,3.4.21.22-RXN,MetaCyc
rxn18123,3.4.22.26-RXN,MetaCyc
rxn18123,3.4.24.58-RXN,MetaCyc
rxn18124,3.4.22.28-RXN,MetaCyc
rxn18125,3.4.22.29-RXN,MetaCyc
rxn18126,3.4.22.36-RXN,MetaCyc
rxn18127,3.4.22.40-RXN,MetaCyc
rxn18128,3.4.22.45-RXN,MetaCyc
rxn18129,3.4.22.52-RXN,MetaCyc
rxn18129,3.4.22.53-RXN,MetaCyc
rxn18130,3.4.22.66-RXN,MetaCyc
rxn18131,3.4.22.68-RXN,MetaCyc
rxn18132,3.4.23.15-RXN,MetaCyc
rxn18133,3.4.23.17-RXN,MetaCyc
rxn18134,3.4.23.30-RXN,MetaCyc
rxn18134,3.4.24.38-RXN,MetaCyc
rxn18134,3.4.24.43-RXN,MetaCyc
rxn18134,3.4.24.44-RXN,MetaCyc
rxn18134,3.4.24.45-RXN,MetaCyc
rxn18134,3.4.24.46-RXN,MetaCyc
rxn18134,3.4.24.47-RXN,MetaCyc
rxn18134,3.4.24.48-RXN,MetaCyc
rxn18134,3.4.24.49-RXN,MetaCyc
rxn18134,3.4.24.50-RXN,MetaCyc
rxn18134,3.4.24.51-RXN,MetaCyc
rxn18134,3.4.24.52-RXN,MetaCyc
rxn18134,3.4.24.53-RXN,MetaCyc
rxn18134,3.4.24.54-RXN,MetaCyc
rxn18134,3.4.24.6-RXN,MetaCyc
rxn18134,3.4.24.60-RXN,MetaCyc
rxn18134,3.4.24.63-RXN,MetaCyc
rxn18134,3.4.24.65-RXN,MetaCyc
rxn18134,3.4.24.69-RXN,MetaCyc
rxn18134,3.4.24.73-RXN,MetaCyc
rxn18135,3.4.23.35-RXN,MetaCyc
rxn18136,3.4.23.36-RXN,MetaCyc
rxn18137,3.4.23.36-RXN,MetaCyc
rxn18138,3.4.23.38-RXN,MetaCyc
rxn18138,3.4.23.39-RXN,MetaCyc
rxn18139,3.4.23.4-RXN,MetaCyc
rxn18140,3.4.23.43-RXN,MetaCyc
rxn18141,3.4.23.43-RXN,MetaCyc
rxn18142,3.4.23.48-RXN,MetaCyc
rxn18143,3.4.24.13-RXN,MetaCyc
rxn18144,3.4.24.14-RXN,MetaCyc
rxn18145,3.4.24.19-RXN,MetaCyc
rxn18146,3.4.24.3-RXN,MetaCyc
rxn18147,3.4.24.32-RXN,MetaCyc
rxn18147,3.5.1.28-RXN,MetaCyc
rxn18148,3.4.24.55-RXN,MetaCyc
rxn18149,3.4.24.56-RXN,MetaCyc
rxn18150,3.4.24.57-RXN,MetaCyc
rxn18151,3.4.24.59-RXN,MetaCyc
rxn18152,3.4.24.64-RXN,MetaCyc
rxn18153,3.4.24.64-RXN,MetaCyc
rxn18154,3.4.24.68-RXN,MetaCyc
rxn18155,3.4.24.7-RXN,MetaCyc
rxn18156,3.4.24.71-RXN,MetaCyc
rxn18157,3.4.24.75-RXN,MetaCyc
rxn18158,3.4.24.76-RXN,MetaCyc
rxn18158,3.4.24.77-RXN,MetaCyc
rxn18158,RXN0-3221,MetaCyc
rxn18159,3.4.24.86-RXN,MetaCyc
rxn18160,3.5.1.27-RXN,MetaCyc
rxn18161,3.4.24.32-RXN,MetaCyc
rxn18161,3.5.1.28-RXN,MetaCyc
rxn18162,3.5.1.52-RXN,MetaCyc
rxn18163,3.5.1.55-RXN,MetaCyc
rxn18164,3.5.1.60-RXN,MetaCyc
rxn18165,3.5.1.69-RXN,MetaCyc
rxn18166,3.5.1.70-RXN,MetaCyc
rxn18167,3.5.1.72-RXN,MetaCyc
rxn18168,3.5.1.76-RXN,MetaCyc
rxn18169,3.5.1.77-RXN,MetaCyc
rxn18170,3.5.1.79-RXN,MetaCyc
rxn18171,3.5.1.81-RXN,MetaCyc
rxn18172,3.5.1.82-RXN,MetaCyc
rxn18173,3.5.1.83-RXN,MetaCyc
rxn18174,3.5.1.87-RXN,MetaCyc
rxn18175,3.5.1.97-RXN,MetaCyc
rxn18176,RXN-10041,MetaCyc
rxn18177,RXN-10045,MetaCyc
rxn18178,3.5.1.98-RXN,MetaCyc
rxn18179,3.5.2.17-RXN,MetaCyc
rxn18180,3.5.5.1-RXN,MetaCyc
rxn18181,3.5.5.7-RXN,MetaCyc
rxn18182,3.5.99.5-RXN,MetaCyc
rxn18183,3.6.1.19-RXN,MetaCyc
rxn18183,NUCLEOTIDE-PYROPHOSPHATASE-RXN,MetaCyc
rxn18184,3.6.1.19-RXN,MetaCyc
rxn18184,RXN-12815,MetaCyc
rxn18184,RXN0-6957,MetaCyc
rxn18185,3.6.1.24-RXN,MetaCyc
rxn18186,3.6.1.44-RXN,MetaCyc
rxn18187,3.6.1.52-RXN,MetaCyc
rxn18188,3.6.3.1-RXN,MetaCyc
rxn18189,3.6.3.1-RXN,MetaCyc
rxn18190,3.6.3.1-RXN,MetaCyc
rxn18191,3.6.3.1-RXN,MetaCyc
rxn18192,3.6.3.1-RXN,MetaCyc
rxn18193,3.6.3.1-RXN,MetaCyc
rxn18194,3.6.3.1-RXN,MetaCyc
rxn18195,3.6.3.1-RXN,MetaCyc
rxn18196,3.6.3.1-RXN,MetaCyc
rxn18197,3.6.3.1-RXN,MetaCyc
rxn18198,3.6.3.1-RXN,MetaCyc
rxn18199,3.6.3.1-RXN,MetaCyc
rxn18200,3.6.3.1-RXN,MetaCyc
rxn18201,3.6.3.1-RXN,MetaCyc
rxn18202,3.6.3.1-RXN,MetaCyc
rxn18203,3.6.3.1-RXN,MetaCyc
rxn18204,3.6.3.1-RXN,MetaCyc
rxn18205,3.6.3.1-RXN,MetaCyc
rxn18206,3.6.3.1-RXN,MetaCyc
rxn18207,3.6.3.1-RXN,MetaCyc
rxn18208,3.6.3.1-RXN,MetaCyc
rxn18209,3.6.3.1-RXN,MetaCyc
rxn18210,3.6.3.1-RXN,MetaCyc
rxn18211,3.6.3.1-RXN,MetaCyc
rxn18212,3.6.3.1-RXN,MetaCyc
rxn18213,3.6.3.1-RXN,MetaCyc
rxn18214,3.6.3.1-RXN,MetaCyc
rxn18215,3.6.3.1-RXN,MetaCyc
rxn18216,3.6.3.1-RXN,MetaCyc
rxn18217,3.6.3.1-RXN,MetaCyc
rxn18218,3.6.3.1-RXN,MetaCyc
rxn18219,3.6.3.1-RXN,MetaCyc
rxn18220,3.6.3.1-RXN,MetaCyc
rxn18221,3.6.3.1-RXN,MetaCyc
rxn18222,3.6.3.1-RXN,MetaCyc
rxn18223,3.6.3.1-RXN,MetaCyc
rxn18224,3.6.3.1-RXN,MetaCyc
rxn18225,3.6.3.1-RXN,MetaCyc
rxn18226,3.6.3.1-RXN,MetaCyc
rxn18227,3.6.3.1-RXN,MetaCyc
rxn18228,3.6.3.1-RXN,MetaCyc
rxn18229,3.6.3.1-RXN,MetaCyc
rxn18230,3.6.3.1-RXN,MetaCyc
rxn18231,3.6.3.1-RXN,MetaCyc
rxn18232,3.6.3.1-RXN,MetaCyc
rxn18233,3.6.3.1-RXN,MetaCyc
rxn18234,3.6.3.1-RXN,MetaCyc
rxn18235,3.6.3.1-RXN,MetaCyc
rxn18236,3.6.3.1-RXN,MetaCyc
rxn18237,3.6.3.1-RXN,MetaCyc
rxn18238,3.6.3.1-RXN,MetaCyc
rxn18239,3.6.3.1-RXN,MetaCyc
rxn18240,3.6.3.1-RXN,MetaCyc
rxn18241,3.6.3.1-RXN,MetaCyc
rxn18242,3.6.3.1-RXN,MetaCyc
rxn18243,3.6.3.1-RXN,MetaCyc
rxn18244,3.6.3.1-RXN,MetaCyc
rxn18245,3.6.3.1-RXN,MetaCyc
rxn18246,3.6.3.1-RXN,MetaCyc
rxn18247,3.6.3.1-RXN,MetaCyc
rxn18248,3.6.3.1-RXN,MetaCyc
