Internal ID,External ID,Source
MNXM1092091,LPS18_ST,BiGG
MNXM1092092,LPS18_VL,BiGG
MNXM1092093,LPS18__L,BiGG
MNXM1092094,LPS1_3_19_ST,BiGG
MNXM1092095,LPS1_3_19_VL,BiGG
MNXM1092096,LPS1_3_19__L,BiGG
MNXM1092097,LPS21_ST,BiGG
MNXM1092098,LPS21_VL,BiGG
MNXM1092099,LPS21__L,BiGG
MNXM1092100,LPS28ab_ST,BiGG
MNXM1092101,LPS28ab_VL,BiGG
MNXM1092102,LPS28ab__L,BiGG
MNXM1092103,LPS28ac_ST,BiGG
MNXM1092104,LPS28ac_VL,BiGG
MNXM1092105,LPS28ac__L,BiGG
MNXM1092106,LPS2_ST,BiGG
MNXM1092107,LPS2_VL,BiGG
MNXM1092108,LPS2__L,BiGG
MNXM1092109,LPS30_ST,BiGG
MNXM1092110,LPS30_VL,BiGG
MNXM1092111,LPS30__L,BiGG
MNXM1092112,LPS35_ST,BiGG
MNXM1092113,LPS35_VL,BiGG
MNXM1092114,LPS35__L,BiGG
MNXM1092115,LPS38_ST,BiGG
MNXM1092116,LPS38_VL,BiGG
MNXM1092117,LPS38__L,BiGG
MNXM1092118,LPS39_ST,BiGG
MNXM1092119,LPS39_VL,BiGG
MNXM1092120,LPS39__L,BiGG
MNXM1092121,LPS3_10_ST,BiGG
MNXM1092122,LPS3_10_VL,BiGG
MNXM1092123,LPS3_10__L,BiGG
MNXM1092124,LPS40_ST,BiGG
MNXM1092125,LPS40_VL,BiGG
MNXM1092126,LPS40__L,BiGG
MNXM1092127,LPS41_ST,BiGG
MNXM1092128,LPS41_VL,BiGG
MNXM1092129,LPS41__L,BiGG
MNXM1092130,LPS42_ST,BiGG
MNXM1092131,LPS42_VL,BiGG
MNXM1092132,LPS42__L,BiGG
MNXM1092133,LPS43_ST,BiGG
MNXM1092134,LPS43_VL,BiGG
MNXM1092135,LPS43__L,BiGG
MNXM1092136,LPS44_ST,BiGG
MNXM1092137,LPS44_VL,BiGG
MNXM1092138,LPS44__L,BiGG
MNXM1092139,LPS45_ST,BiGG
MNXM1092140,LPS45_VL,BiGG
MNXM1092141,LPS45__L,BiGG
MNXM1092142,LPS47_ST,BiGG
MNXM1092143,LPS47_VL,BiGG
MNXM1092144,LPS47__L,BiGG
MNXM1092145,LPS48_ST,BiGG
MNXM1092146,LPS48_VL,BiGG
MNXM1092147,LPS48__L,BiGG
MNXM1092148,LPS4_ST,BiGG
MNXM1092149,LPS4_VL,BiGG
MNXM1092150,LPS4__L,BiGG
MNXM1092151,LPS50_ST,BiGG
MNXM1092152,LPS50_VL,BiGG
MNXM1092153,LPS50__L,BiGG
MNXM1092154,LPS51_ST,BiGG
MNXM1092155,LPS51_VL,BiGG
MNXM1092156,LPS51__L,BiGG
MNXM1092157,LPS52_ST,BiGG
MNXM1092158,LPS52_VL,BiGG
MNXM1092159,LPS52__L,BiGG
MNXM1092160,LPS53_ST,BiGG
MNXM1092161,LPS53_VL,BiGG
MNXM1092162,LPS53__L,BiGG
MNXM1092163,LPS54,BiGG
MNXM1092164,LPS55_ST,BiGG
MNXM1092165,LPS55_VL,BiGG
MNXM1092166,LPS55__L,BiGG
MNXM1092167,LPS56_ST,BiGG
MNXM1092168,LPS56_VL,BiGG
MNXM1092169,LPS56__L,BiGG
MNXM1092170,LPS57_ST,BiGG
MNXM1092171,LPS57_VL,BiGG
MNXM1092172,LPS57__L,BiGG
MNXM1092173,LPS58_ST,BiGG
MNXM1092174,LPS58_VL,BiGG
MNXM1092175,LPS58__L,BiGG
MNXM1092176,LPS59_ST,BiGG
MNXM1092177,LPS59_VL,BiGG
MNXM1092178,LPS59__L,BiGG
MNXM1092179,LPS60_ST,BiGG
MNXM1092180,LPS60_VL,BiGG
MNXM1092181,LPS60__L,BiGG
MNXM1092182,LPS62_ST,BiGG
MNXM1092183,LPS62_VL,BiGG
MNXM1092184,LPS62__L,BiGG
MNXM1092185,LPS63_ST,BiGG
MNXM1092186,LPS63_VL,BiGG
MNXM1092187,LPS63__L,BiGG
MNXM1092188,LPS65_ST,BiGG
MNXM1092189,LPS65_VL,BiGG
MNXM1092190,LPS65__L,BiGG
MNXM1092191,LPS66_ST,BiGG
MNXM1092192,LPS66_VL,BiGG
MNXM1092193,LPS66__L,BiGG
MNXM1092194,LPS67,BiGG
MNXM1092195,LPS6_14_ST,BiGG
MNXM1092196,LPS6_14_VL,BiGG
MNXM1092197,LPS6_14__L,BiGG
MNXM1092198,LPS7_ST,BiGG
MNXM1092199,LPS7_VL,BiGG
MNXM1092200,LPS7__L,BiGG
MNXM1092201,LPS8_ST,BiGG
MNXM1092202,LPS8_VL,BiGG
MNXM1092203,LPS8__L,BiGG
MNXM1092204,LPS9_46_27_ST,BiGG
MNXM1092205,LPS9_46_27_VL,BiGG
MNXM1092206,LPS9_46_27__L,BiGG
MNXM1092207,LPS9_46_ST,BiGG
MNXM1092208,LPS9_46_VL,BiGG
MNXM1092209,LPS9_46__L,BiGG
MNXM1092210,LPS9_ST,BiGG
MNXM1092211,LPS9_VL,BiGG
MNXM1092212,LPS9__L,BiGG
MNXM1092213,LTA,BiGG
MNXM1092214,LTAAlaGal_LLA,BiGG
MNXM1092215,LTA_LLA,BiGG
MNXM1092216,LTA_MRSA,BiGG
MNXM1092217,LTA_ala,BiGG
MNXM1092218,LTAala_LLA,BiGG
MNXM1092219,LTAglcnac,BiGG
MNXM1092220,Lara14lac,BiGG
MNXM1092221,M00085,BiGG
MNXM1092222,M00086,BiGG
MNXM1092223,M00704,BiGG
MNXM1092224,M00802,BiGG
MNXM1092225,M00869,BiGG
MNXM1092226,M00871,BiGG
MNXM1092227,M00954,BiGG
MNXM1092228,M00955,BiGG
MNXM1092229,M00956,BiGG
MNXM1092230,M00957,BiGG
MNXM1092231,M00958,BiGG
MNXM1092232,M00959,BiGG
MNXM1092233,M00961,BiGG
MNXM1092234,M00962,BiGG
MNXM1092235,M00963,BiGG
MNXM1092236,M00966,BiGG
MNXM1092237,M00967,BiGG
MNXM1092238,M01111,BiGG
MNXM1092239,M01455,BiGG
MNXM1092240,M01457,BiGG
MNXM1092241,M01460,BiGG
MNXM1092242,M01463,BiGG
MNXM1092243,M01464,BiGG
MNXM1092244,M01467,BiGG
MNXM1092245,M01469,BiGG
MNXM1092246,M01470,BiGG
MNXM1092247,M01471,BiGG
MNXM1092248,M01472,BiGG
MNXM1092249,M01473,BiGG
MNXM1092250,M01474,BiGG
MNXM1092251,M01477,BiGG
MNXM1092252,M01479,BiGG
MNXM1092253,M01480,BiGG
MNXM1092254,M01481,BiGG
MNXM1092255,M01482,BiGG
MNXM1092256,M01483,BiGG
MNXM1092257,M01484,BiGG
MNXM1092258,M01485,BiGG
MNXM1092259,M01486,BiGG
MNXM1092260,M01489,BiGG
MNXM1092261,M01494,BiGG
MNXM1092262,M01496,BiGG
MNXM1092263,M01497,BiGG
MNXM1092264,M01508,BiGG
MNXM1092265,M01509,BiGG
MNXM1092266,M01510,BiGG
MNXM1092267,M01807,BiGG
MNXM1092268,M01869,BiGG
MNXM1092269,M01870,BiGG
MNXM1092270,M01871,BiGG
MNXM1092271,M01872,BiGG
MNXM1092272,M01881,BiGG
MNXM1092273,M02012,BiGG
MNXM1092274,M02013,BiGG
MNXM1092275,M02186,BiGG
MNXM1092276,M02446,BiGG
MNXM1092277,M02449,BiGG
MNXM1092278,M02490,BiGG
MNXM1092279,M02491,BiGG
MNXM1092280,M02560,BiGG
MNXM1092281,M02561,BiGG
MNXM1092282,M02909,BiGG
MNXM1092283,M03017,BiGG
MNXM1092284,M03131,BiGG
MNXM1092285,MNXM162,BiGG
MNXM1092286,Ncarbsar,BiGG
MNXM1092287,OA11_ST,BiGG
MNXM1092288,OA11_VL,BiGG
MNXM1092289,OA11__L,BiGG
MNXM1092290,OA13_ST,BiGG
MNXM1092291,OA13_VL,BiGG
MNXM1092292,OA13__L,BiGG
MNXM1092293,OA16_ST,BiGG
MNXM1092294,OA16_VL,BiGG
MNXM1092295,OA16__L,BiGG
MNXM1092296,OA17_ST,BiGG
MNXM1092297,OA17_VL,BiGG
MNXM1092298,OA17__L,BiGG
MNXM1092299,OA18_ST,BiGG
MNXM1092300,OA18_VL,BiGG
MNXM1092301,OA18__L,BiGG
MNXM1092302,OA1_3_19_ST,BiGG
MNXM1092303,OA1_3_19_VL,BiGG
MNXM1092304,OA1_3_19__L,BiGG
MNXM1092305,OA21_ST,BiGG
MNXM1092306,OA21_VL,BiGG
MNXM1092307,OA21__L,BiGG
MNXM1092308,OA28ab_ST,BiGG
MNXM1092309,OA28ab_VL,BiGG
MNXM1092310,OA28ab__L,BiGG
MNXM1092311,OA28ac_ST,BiGG
MNXM1092312,OA28ac_VL,BiGG
MNXM1092313,OA28ac__L,BiGG
MNXM1092314,OA2_ST,BiGG
MNXM1092315,OA2_VL,BiGG
MNXM1092316,OA2__L,BiGG
MNXM1092317,OA30_ST,BiGG
MNXM1092318,OA30_VL,BiGG
MNXM1092319,OA30__L,BiGG
MNXM1092320,OA35_ST,BiGG
MNXM1092321,OA35_VL,BiGG
MNXM1092322,OA35__L,BiGG
MNXM1092323,OA38_ST,BiGG
MNXM1092324,OA38_VL,BiGG
MNXM1092325,OA38__L,BiGG
MNXM1092326,OA39_ST,BiGG
MNXM1092327,OA39_VL,BiGG
MNXM1092328,OA39__L,BiGG
MNXM1092329,OA3_10_ST,BiGG
MNXM1092330,OA3_10_VL,BiGG
MNXM1092331,OA3_10__L,BiGG
MNXM1092332,OA40_ST,BiGG
MNXM1092333,OA40_VL,BiGG
MNXM1092334,OA40__L,BiGG
MNXM1092335,OA41_ST,BiGG
MNXM1092336,OA41_VL,BiGG
MNXM1092337,OA41__L,BiGG
MNXM1092338,OA42_ST,BiGG
MNXM1092339,OA42_VL,BiGG
MNXM1092340,OA42__L,BiGG
MNXM1092341,OA43_ST,BiGG
MNXM1092342,OA43_VL,BiGG
MNXM1092343,OA43__L,BiGG
MNXM1092344,OA44_ST,BiGG
MNXM1092345,OA44_VL,BiGG
MNXM1092346,OA44__L,BiGG
MNXM1092347,OA45_ST,BiGG
MNXM1092348,OA45_VL,BiGG
MNXM1092349,OA45__L,BiGG
MNXM1092350,OA47_ST,BiGG
MNXM1092351,OA47_VL,BiGG
MNXM1092352,OA47__L,BiGG
MNXM1092353,OA48_ST,BiGG
MNXM1092354,OA48_VL,BiGG
MNXM1092355,OA48__L,BiGG
MNXM1092356,OA4_ST,BiGG
MNXM1092357,OA4_VL,BiGG
MNXM1092358,OA4__L,BiGG
MNXM1092359,OA50_ST,BiGG
MNXM1092360,OA50_VL,BiGG
MNXM1092361,OA50__L,BiGG
MNXM1092362,OA51_ST,BiGG
MNXM1092363,OA51_VL,BiGG
MNXM1092364,OA51__L,BiGG
MNXM1092365,OA52_ST,BiGG
MNXM1092366,OA52_VL,BiGG
MNXM1092367,OA52__L,BiGG
MNXM1092368,OA53_ST,BiGG
MNXM1092369,OA53_VL,BiGG
MNXM1092370,OA53__L,BiGG
MNXM1092371,OA54,BiGG
MNXM1092372,OA55_ST,BiGG
MNXM1092373,OA55_VL,BiGG
MNXM1092374,OA55__L,BiGG
MNXM1092375,OA56_ST,BiGG
MNXM1092376,OA56_VL,BiGG
MNXM1092377,OA56__L,BiGG
MNXM1092378,OA57_ST,BiGG
MNXM1092379,OA57_VL,BiGG
MNXM1092380,OA57__L,BiGG
MNXM1092381,OA58_ST,BiGG
MNXM1092382,OA58_VL,BiGG
MNXM1092383,OA58__L,BiGG
MNXM1092384,OA59_ST,BiGG
MNXM1092385,OA59_VL,BiGG
MNXM1092386,OA59__L,BiGG
MNXM1092387,OA60_ST,BiGG
MNXM1092388,OA60_VL,BiGG
MNXM1092389,OA60__L,BiGG
MNXM1092390,OA62_ST,BiGG
MNXM1092391,OA62_VL,BiGG
MNXM1092392,OA62__L,BiGG
MNXM1092393,OA63_ST,BiGG
MNXM1092394,OA63_VL,BiGG
MNXM1092395,OA63__L,BiGG
MNXM1092396,OA65_ST,BiGG
MNXM1092397,OA65_VL,BiGG
MNXM1092398,OA65__L,BiGG
MNXM1092399,OA66_ST,BiGG
MNXM1092400,OA66_VL,BiGG
MNXM1092401,OA66__L,BiGG
MNXM1092402,OA67,BiGG
MNXM1092403,OA6_14_ST,BiGG
MNXM1092404,OA6_14_VL,BiGG
MNXM1092405,OA6_14__L,BiGG
MNXM1092406,OA7_ST,BiGG
MNXM1092407,OA7_VL,BiGG
MNXM1092408,OA7__L,BiGG
MNXM1092409,OA8_ST,BiGG
MNXM1092410,OA8_VL,BiGG
MNXM1092411,OA8__L,BiGG
MNXM1092412,OA9_46_27_ST,BiGG
MNXM1092413,OA9_46_27_VL,BiGG
MNXM1092414,OA9_46_27__L,BiGG
MNXM1092415,OA9_46_ST,BiGG
MNXM1092416,OA9_46_VL,BiGG
MNXM1092417,OA9_46__L,BiGG
MNXM1092418,OA9_ST,BiGG
MNXM1092419,OA9_VL,BiGG
MNXM1092420,OA9__L,BiGG
MNXM1092421,OA_STmin,BiGG
MNXM1092422,PG,BiGG
MNXM1092423,PG_ST,BiGG
MNXM1092424,PG__L,BiGG
MNXM1092425,PHAg,BiGG
MNXM1092426,PROTEIN,BiGG
MNXM1092427,PROT_LLA,BiGG
MNXM1092428,PROT_LLA_v3,BiGG
MNXM1092429,R3hdec4coa,BiGG
MNXM1092430,R3hdec4e,BiGG
MNXM1092431,RNA,BiGG
MNXM1092432,RNA_LLA,BiGG
MNXM1092433,R_3h4atba,BiGG
MNXM1092434,R_3h4atbcoa,BiGG
MNXM1092435,R_3h6atha,BiGG
MNXM1092436,R_3h6athcoa,BiGG
MNXM1092437,R_3hcmrs7e,BiGG
MNXM1092438,R_3hdcaa,BiGG
MNXM1092439,R_3hdd5ea,BiGG
MNXM1092440,R_3hdd6coa,BiGG
MNXM1092441,R_3hdd6e,BiGG
MNXM1092442,R_3hdda,BiGG
MNXM1092443,R_3hhdca,BiGG
MNXM1092444,R_3hhdcoa,BiGG
MNXM1092445,R_3hhpa,BiGG
MNXM1092446,R_3hhpcoa,BiGG
MNXM1092447,R_3hhxa,BiGG
MNXM1092448,R_3hnonaa,BiGG
MNXM1092449,R_3hnonacoa,BiGG
MNXM1092450,R_3hocta,BiGG
MNXM1092451,R_3hpba,BiGG
MNXM1092452,R_3hpbcoa,BiGG
MNXM1092453,R_3hpdeca,BiGG
MNXM1092454,R_3hpdecacoa,BiGG
MNXM1092455,R_3hphpa,BiGG
MNXM1092456,R_3hphpcoa,BiGG
MNXM1092457,R_3hphxa,BiGG
MNXM1092458,R_3hphxacoa,BiGG
MNXM1092459,R_3hpnona,BiGG
MNXM1092460,R_3hpnonacoa,BiGG
MNXM1092461,R_3hpocta,BiGG
MNXM1092462,R_3hpoctacoa,BiGG
MNXM1092463,R_3hppta,BiGG
MNXM1092464,R_3hpptcoa,BiGG
MNXM1092465,R_3hpt,BiGG
MNXM1092466,R_3hptcoa,BiGG
MNXM1092467,R_3htd58coa,BiGG
MNXM1092468,R_3htd58e,BiGG
MNXM1092469,R_3htd5coa,BiGG
MNXM1092470,R_3htd5e,BiGG
MNXM1092471,R_3httdca,BiGG
MNXM1092472,R_actn,BiGG
MNXM1092473,SOLPOOL,BiGG
MNXM1092474,ST_xan,BiGG
MNXM1092475,WTA40r,BiGG
MNXM1092476,WTA40rPG,BiGG
MNXM1092477,WTA40r_ala,BiGG
MNXM1092478,WTA40r_glcnac,BiGG
MNXM1092479,WTA40raPG,BiGG
MNXM1092480,WTA40rgPG,BiGG
MNXM1092481,WTA_PG,BiGG
MNXM1092482,a23op,BiGG
MNXM1092483,a24op,BiGG
MNXM1092484,a2m2prpnte,BiGG
MNXM1092485,a45imzc,BiGG
MNXM1092486,a4imz,BiGG
MNXM1092487,a53oh,BiGG
MNXM1092488,a5pn,BiGG
MNXM1092489,a_D_glucose,BiGG
MNXM1092490,a_gal__D,BiGG
MNXM1092491,aaacp,BiGG
MNXM1092492,aac24dab,BiGG
MNXM1092493,aacp,BiGG
MNXM1092494,aad,BiGG
MNXM1092495,ab3coa,BiGG
MNXM1092496,abdmagdpu,BiGG
MNXM1092497,abg4,BiGG
MNXM1092498,acACP_MRSA,BiGG
MNXM1092499,acacacp,BiGG
MNXM1092500,acacp,BiGG
MNXM1092501,acadl,BiGG
MNXM1092502,acampnt,BiGG
MNXM1092503,acap,BiGG
MNXM1092504,acara,BiGG
MNXM1092505,acb,BiGG
MNXM1092506,acbda,BiGG
MNXM1092507,accb,BiGG
MNXM1092508,accp,BiGG
MNXM1092509,acgala,BiGG
MNXM1092510,acgamm,BiGG
MNXM1092511,acgpail_pf_18_0_18_1,BiGG
MNXM1092512,achom__L,BiGG
MNXM1092513,acile__L,BiGG
MNXM1092514,acleu__L,BiGG
MNXM1092515,acmet,BiGG
MNXM1092516,acmtsoxin,BiGG
MNXM1092517,acolipa_LptA,BiGG
MNXM1092518,HC00342,BiGG
MNXM1092518,acon,BiGG
MNXM1092518,acon_C,BiGG
MNXM1092519,acp,BiGG
MNXM1092520,acpptrn,BiGG
MNXM1092521,act,BiGG
MNXM1092522,acthr__L,BiGG
MNXM1092523,actn__S,BiGG
MNXM1092524,aeioh,BiGG
MNXM1092525,ag160,BiGG
MNXM1092526,aglaa,BiGG
MNXM1092527,aglp,BiGG
MNXM1092528,aglp2,BiGG
MNXM1092529,agly3p_LLA,BiGG
MNXM1092530,agpc23,BiGG
MNXM1092531,agps23,BiGG
MNXM1092532,aibut,BiGG
MNXM1092533,aksuc,BiGG
MNXM1092534,al26da,BiGG
MNXM1092535,alaACP,BiGG
MNXM1092536,ala_L_thr__L,BiGG
MNXM1092537,ala_gln,BiGG
MNXM1092538,ala_his,BiGG
MNXM1092539,ala_leu,BiGG
MNXM1092540,alagly,BiGG
MNXM1092541,alahis,BiGG
MNXM1092542,alaleu,BiGG
MNXM1092543,alathr,BiGG
MNXM1092544,alatrp,BiGG
MNXM1092545,aldehyde,BiGG
MNXM1092546,algac_MG_14,BiGG
MNXM1092547,algac_MG_23,BiGG
MNXM1092548,algac_MG_32,BiGG
MNXM1092549,algac_MG_41,BiGG
MNXM1092550,algac__M,BiGG
MNXM1092551,alincoa,BiGG
MNXM1092552,alkane,BiGG
MNXM1092553,allocy,BiGG
MNXM1092554,allocy_exc,BiGG
MNXM1092555,alltn__R,BiGG
MNXM1092556,alpa_pf_16_0,BiGG
MNXM1092557,alpa_pf_18_0,BiGG
MNXM1092558,alpa_pf_18_1,BiGG
MNXM1092559,alpa_pf_18_2,BiGG
MNXM1092560,alpa_pf_20_4,BiGG
MNXM1092561,alpla,BiGG
MNXM1092562,amdglc,BiGG
MNXM1092563,ammp,BiGG
MNXM1092564,ampnt,BiGG
MNXM1092565,amycolate82,BiGG
MNXM1092566,amylose,BiGG
MNXM1092567,andrs14dn317dn,BiGG
MNXM1092568,ant24Nacds,BiGG
MNXM1092569,ant24glcs,BiGG
MNXM1092570,antcard,BiGG
MNXM1092571,antla24s,BiGG
MNXM1092572,antp24u,BiGG
MNXM1092573,aopox,BiGG
MNXM1092574,aoprd,BiGG
MNXM1092575,ap3a,BiGG
MNXM1092576,apn3,BiGG
MNXM1092577,apocarb,BiGG
MNXM1092578,aptrc,BiGG
MNXM1092579,arabl__D,BiGG
MNXM1092580,arsbet,BiGG
MNXM1092581,arsn,BiGG
MNXM1092582,arsni,BiGG
MNXM1092583,asn__D,BiGG
MNXM1092584,asptrnaasn,BiGG
MNXM1092585,asq205n31602o205n3,BiGG
MNXM1092586,athis,BiGG
MNXM1092587,b12,BiGG
MNXM1092588,b14glucan,BiGG
MNXM1092589,b2eacp,BiGG
MNXM1092590,b_D_glucose,BiGG
MNXM1092591,balaala,BiGG
MNXM1092592,balabala,BiGG
MNXM1092593,balagly,BiGG
MNXM1092594,balaleu,BiGG
MNXM1092595,balamd,BiGG
MNXM1092596,barb,BiGG
MNXM1092597,bcaro_exc,BiGG
MNXM1092598,bccp,BiGG
MNXM1092599,bccpco2,BiGG
MNXM1092600,behen,BiGG
MNXM1092601,behencoa,BiGG
MNXM1092602,bglyg4n,BiGG
MNXM1092603,bhdodec,BiGG
MNXM1092604,bhtetdec,BiGG
MNXM1092605,biomass,BiGG
MNXM1092606,biomass_carb,BiGG
MNXM1092607,biomass_dna,BiGG
MNXM1092608,biomass_mem_lipids,BiGG
MNXM1092609,biomass_pigm,BiGG
MNXM1092610,biomass_pro,BiGG
MNXM1092611,biomass_rna,BiGG
MNXM1092612,biomass_tag,BiGG
MNXM1092613,bm_carbs,BiGG
MNXM1092614,bm_cofactors,BiGG
MNXM1092615,bm_cw,BiGG
MNXM1092616,bm_dna,BiGG
MNXM1092617,bm_memlip,BiGG
MNXM1092618,bm_pigm,BiGG
MNXM1092619,bm_pro,BiGG
MNXM1092620,bm_rna,BiGG
MNXM1092621,bsh,BiGG
MNXM1092622,btbet,BiGG
MNXM1092623,but2encoa,BiGG
MNXM1092624,butacp,BiGG
MNXM1092625,butcoa,BiGG
MNXM1092626,butd2coa,BiGG
MNXM1092627,bzmd,BiGG
MNXM1092628,c101coa,BiGG
MNXM1092629,c15811,BiGG
MNXM1092630,c15812,BiGG
MNXM1092631,c1yda,BiGG
MNXM1092632,c3dodcoa,BiGG
MNXM1092633,c4dde2coa,BiGG
MNXM1092634,c5tetdcoa,BiGG
MNXM1092635,c6912odtte2coa,BiGG
MNXM1092636,c78mycolateACP,BiGG
MNXM1092637,c78mycolatepp,BiGG
MNXM1092638,ca24g,BiGG
MNXM1092639,ca3s,BiGG
MNXM1092640,cadprib,BiGG
MNXM1092641,calxan,BiGG
MNXM1092642,carP,BiGG
MNXM1092643,caribup__R,BiGG
MNXM1092644,caribupglu__S,BiGG
MNXM1092645,carorn,BiGG
MNXM1092646,cav,BiGG
MNXM1092647,cbflll,BiGG
MNXM1092648,cbpcr7,BiGG
MNXM1092649,cbpcr8x,BiGG
MNXM1092650,cbshclin,BiGG
MNXM1092651,cchol,BiGG
MNXM1092652,cdca24g,BiGG
MNXM1092653,cdca3g,BiGG
MNXM1092654,cdp12dgr160,BiGG
MNXM1092655,cdp12dgr1601619Z,BiGG
MNXM1092656,cdp12dgr160182n6,BiGG
MNXM1092657,cdp12dgr160205n3,BiGG
MNXM1092658,cdp12dgr161,BiGG
MNXM1092659,cdp12dgr1619Z160,BiGG
MNXM1092660,cdp12dgr1619Z182n6,BiGG
MNXM1092661,cdp12dgr1619Z205n3,BiGG
MNXM1092662,cdp12dgr182_9_12,BiGG
MNXM1092663,cdp12dgr182n6160,BiGG
MNXM1092664,cdp12dgr182n61619Z,BiGG
MNXM1092665,cdp12dgr182n6205n3,BiGG
MNXM1092666,cdp12dgr205n3,BiGG
MNXM1092667,cdp12dgr205n3160,BiGG
MNXM1092668,cdp12dgr205n31619Z,BiGG
MNXM1092669,cdp12dgr205n3182n6,BiGG
MNXM1092670,cdpdag_LLA,BiGG
MNXM1092671,cdpdag_MRSA,BiGG
MNXM1092672,cdpdag_pf_16_0_16_0,BiGG
MNXM1092673,cdpdag_pf_16_0_18_0,BiGG
MNXM1092674,cdpdag_pf_16_0_18_1,BiGG
MNXM1092675,cdpdag_pf_18_0_18_0,BiGG
MNXM1092676,cdpdag_pf_18_0_18_1,BiGG
MNXM1092677,cdpdag_pf_18_0_20_4,BiGG
MNXM1092678,cdpdag_pf_18_1_18_1,BiGG
MNXM1092679,cdpdag_pf_18_1_20_4,BiGG
MNXM1092680,cdpdag_pf_20_4_20_4,BiGG
MNXM1092681,cdpdhexdecglc,BiGG
MNXM1092682,cdpdtetdecglc,BiGG
MNXM1092683,cdpoctdecglc,BiGG
MNXM1092684,cdppar,BiGG
MNXM1092685,cdprbt,BiGG
MNXM1092686,cdprbtl,BiGG
MNXM1092687,cdprib,BiGG
MNXM1092688,cdptyv,BiGG
MNXM1092689,cer_18,BiGG
MNXM1092690,cer_182,BiGG
MNXM1092691,chito2pdol_L_dolp11,BiGG
MNXM1092692,chito2pdol_L_dolp12,BiGG
MNXM1092693,chito2pdpl,BiGG
MNXM1092694,chla_qy1_exc,BiGG
MNXM1092695,chla_qy2_exc,BiGG
MNXM1092696,chla_soret_exc,BiGG
MNXM1092697,chlac,BiGG
MNXM1092698,chm,BiGG
MNXM1092699,chms,BiGG
MNXM1092700,chol4en3one,BiGG
MNXM1092701,cholc3coa,BiGG
MNXM1092702,cholc5coa,BiGG
MNXM1092703,cholc8coa,BiGG
MNXM1092704,cholenec3coa,BiGG
MNXM1092705,cholenec5coa,BiGG
MNXM1092706,cholenec8coa,BiGG
MNXM1092707,choles,BiGG
MNXM1092708,cholphyc1,BiGG
MNXM1092709,cholphyc2,BiGG
MNXM1092710,cinmcoa,BiGG
MNXM1092711,citdae,BiGG
MNXM1092712,citdapp,BiGG
MNXM1092713,clpn161e9,BiGG
MNXM1092714,clpn181e11,BiGG
MNXM1092715,clpn182,BiGG
MNXM1092716,clpn_LLA,BiGG
MNXM1092717,clpn_LM,BiGG
MNXM1092718,clpn_MRSA,BiGG
MNXM1092719,clpn_pf_16_0_18_1_16_0_18_1,BiGG
MNXM1092720,cmpacneun,BiGG
MNXM1092721,cmylphosph,BiGG
MNXM1092722,cn,BiGG
MNXM1092723,coa2s,BiGG
MNXM1092724,colipaF,BiGG
MNXM1092725,colipaOAmin,BiGG
MNXM1092726,colipa_LptA,BiGG
MNXM1092727,colipacy,BiGG
MNXM1092728,colipamin,BiGG
MNXM1092729,coprost,BiGG
MNXM1092730,cpocdacp,BiGG
MNXM1092731,cresol,BiGG
MNXM1092732,crm_pf_18_1_16_0,BiGG
MNXM1092733,crm_pf_18_1_18_0,BiGG
MNXM1092734,crm_pf_18_1_24_0,BiGG
MNXM1092735,cro2,BiGG
MNXM1092736,cs1,BiGG
MNXM1092737,cthzp,BiGG
MNXM1092738,ctncoa,BiGG
MNXM1092739,cur,BiGG
MNXM1092740,cvn,BiGG
MNXM1092741,cxsam,BiGG
MNXM1092742,cysO,BiGG
MNXM1092743,cysOamp,BiGG
MNXM1092744,cysOcys__L,BiGG
MNXM1092745,cysOsh,BiGG
MNXM1092746,cystine__L,BiGG
MNXM1092747,d12dg_LLA,BiGG
MNXM1092748,d12h5mtp,BiGG
MNXM1092749,d23hb,BiGG
MNXM1092750,d2hdodcoa,BiGG
MNXM1092751,d2one,BiGG
MNXM1092752,d2rib1p,BiGG
MNXM1092753,d3eccoa,BiGG
MNXM1092754,d3odecacp,BiGG
MNXM1092755,d3odeccoa,BiGG
MNXM1092756,d3one,BiGG
MNXM1092757,d4one,BiGG
MNXM1092758,dachi,BiGG
MNXM1092759,dadsn,BiGG
MNXM1092760,dag181d9,BiGG
MNXM1092761,dag182d9d12,BiGG
MNXM1092762,dag_MRSA,BiGG
MNXM1092763,dag_pf_16_0_16_0,BiGG
MNXM1092764,dag_pf_16_0_18_0,BiGG
MNXM1092765,dag_pf_16_0_18_1,BiGG
MNXM1092766,dag_pf_16_0_18_2,BiGG
MNXM1092767,dag_pf_16_0_20_4,BiGG
MNXM1092768,dag_pf_18_0_16_0,BiGG
MNXM1092769,dag_pf_18_0_18_0,BiGG
MNXM1092770,dag_pf_18_0_18_1,BiGG
MNXM1092771,dag_pf_18_0_18_2,BiGG
MNXM1092772,dag_pf_18_0_20_4,BiGG
MNXM1092773,dag_pf_18_1_16_0,BiGG
MNXM1092774,dag_pf_18_1_18_0,BiGG
MNXM1092775,dag_pf_18_1_18_1,BiGG
MNXM1092776,dag_pf_18_1_18_2,BiGG
MNXM1092777,dag_pf_18_1_20_4,BiGG
MNXM1092778,dag_pf_18_2_16_0,BiGG
MNXM1092779,dag_pf_18_2_18_0,BiGG
MNXM1092780,dag_pf_18_2_18_1,BiGG
